"id,""tweet"",""label""";
"119,""RT @rubeddeath: Dari Kalian Untuk Mereka #2020 ikutan donasi yok, dapet handsanitizer sama Masker loh,, dan semua hasil donasi akan disumba"",""1""";
"120,""RT @aniss_na: #sosiologipedulibangsa #sosiologimaritim #selamatkanbangsa #selamatkanbumi #selamatkanindonesia #socialdistancing #dirumahaja"",""1""";
"121,""Setelah virus bangsat ini berakhir .. Apa yang elu lakukan?#BersamaLawanCorona #CoronavirusPandemic #CoronaVirusUpdates"",""0""";
"122,""RT @ElvinaFazilla: Khidmat PERMABI kepada masyarakat";" aksi kemanusiaan melawan #COVID\u30fc19 #StayHome #BersamaLawanCorona @jokowi https:/"",""0"""
"123,""Colek @jokowi  jadi sapa nih yg mesti kita turutin pak.. diem di rumah sampe debcolector dtg.. apa kelayapan nyari"",""-1""";
"124,""@Rhinos_4ever Selepas penyerahan bantuan makanan di Kg Bungoliu, saya lalu di Jalan Kauluan tengah hari tadi dan Sy"",""0""";
"125,""RT @ainunrozi: dunia harus seimbang, ketika ada orang jahat yang mengeruk keuntungan di atas penderitaan orang lain, mari kita berperan men"",""1""";
"126,""Gaya hidup sihat #lawanCOVID19 perlu dibudayakan dan dirakyatkan. #BersamaLawanCorona #unity #progresif #progress"",""1""";
"127,""RT @IndianEmbJkt: Dalam krisis global ini, orang India berdiri dan datang ke depan untuk membantu orang yang kurang beruntung. Kita akan me"",""1""";
"128,""Silahkan klik link dibawah ini dan analisis sendiri . Tonton sebelum pihak youtube banned"",""-1""";
"129,""RT @DistanbunJateng: Persempit penyebaran #VirusCorona dg #PhysicalDistancing dan tetap #dirumahaja.. Jangan sampai niatmu berkumpul keluar"",""1""";
"130,""@bappedaceh_prov: Mari cegah penyebaran #COVID19 , semua elemen masyarakat harus berperan aktif agar kita bisa kembali beraktifitas sepe"",""1""";
"131,""RT @arangga_aria: Ok... kali aja ada yg mau beli kaos yg sekarang lagi ku pake. temenku produksi kaos ini, hasilnya akan digunakan untuk pe"",""0""";
"132,""RT @DistanbunJateng: Buat yg masih harus beraktivitas di luar rumah, tetap perhatikan kebersihan barang-barang bawaan yg dibawa pulang ke r"",""0""";
"133,""Mari kita #BersamaLawanCorona  dengan cara #dirumahaja  maka kita akan menyelamatkan orang-orang disekitar kita.."",""1""";
"134,""RT @Je_Ly: Jangan pernah menilai dr volumenya. Tapi nilai niat kebaikan &amp";" keinginan meringankan beban dlm mengatasi Corona saat ini."",""1"""
"135,""@ariflukman2268: Kedua legislator Partai Bulan Bintang kota Padang Panjang ini kompak bagikan sembako ke warga @OfficialDPP_PBB @Yusril"",""0""";
"136,""12 Maret 2020 PM. Lee kembali menyapa masy. Singapura. Beliau berbicara bnyk hal ttg"",""0""";
"137,""CORONA ini musibah, jd tlg saling mengingatkan dengan komentar yg baik dan tidak saling menyalahkan..."",""1""";
"138,""RT @HRAcademy_ID: Situasi yang tidak menentu sebagai akibat berbagai kebijakan pemerintah untuk menyelesaikan penyebaran Covid-19 ini, tent"",""1""";
"139,""RT @FPKSDPRRI: Rapat Virtual, Rafli Minta Pemerintah Bantu Koperasi dan UMKM Terdampak Covid-19"",""1""";
"140,""@mibz__ @Jaggermeister8 @mrshananto @jokowi Ngeluh aja terus, milih kagak... Giliran menderita minta perhatian khusus... #BersamaLawanCorona"",""-1""";
"141,""RT @InfokomPMK: Halo, Sobatkom. Berikut adalah beberapa langkah penanganan jenazah Covid-19. Seluruh prosedur penanganan tersebut dimaksud"",""0""";
"142,""RT @djikp: Ngomong-ngomong soal #Covid19, udah ada yang pernah ikutan tesnya? Nah, Minfo mau jelasin nih ada dua jenis tes yang diterapkan"",""0""";
"143,""Ngomong-ngomong soal #Covid19, udah ada yang pernah ikutan tesnya? Nah, Minfo mau jelasin nih ada dua jenis tes yan"",""0""";
"144,""RT @djikp: Selamat siang Sobatkom! Minfo mau kasih info soal prosedur PSBB nih. Jadi alurnya itu permohonan PSBB dilakukan oleh pemerintah"",""1""";
"145,""RT @lumajang_kab: Balik kanan atau karantina 14 hari..Sangat dianjurkan untuk tidak mudik..#KitaDirumahAjaYa #NoMudikSaveLives #Rindu"",""0""";
"146,""RT @Airin_NZ: Jiaaahhh orang ini lagi Bknnya org ini yg hampir di usir saat sidang MK bbrp wktu lalu..??"",""0""";
"147,""RT @arjuno_ireng01: Mengikuti himbauan Walikota dan Bupati se Provinsi DIY tunda mudik untuk saat ini ya teman, aq juga ga mudik demi memut"",""1""";
"148,""RT @Andini_932: Prof Amin Soebandrio, Kepala LBM Eijkman, menyampaikan bahwa sebagian besar orang yang dites positif COVID-19, datang dari"",""0""";
"149,""Untuk menolong penderita #COVID19Dedikasi tingkat tinggi#savetenagamedis#BersatuLawanCovid19 #NoMudikSaveLives"",""1""";
"150,""Closingan dulu kakak sebelum puasa \ud83e\udd70#doakansahabat #NoMudikSaveLives"",""0""";
"151,""RT @RizmaWidiono: Disaat Corona... Konpers tiap hari, disaat banjir menghilang. Gabener...!Kerja cuma diatas Podium... APBD Tipisss...."",""-1""";
"152,""RT @PantunJ2P: KIRAIN GUNDALA pa filmnya beda ya dgn yg dceritain teman2 aku tman kamu sdh nonton?"",""0""";
"153,""RT @dwiyanaDKM: Jangan cuma bs nyalahin pemerintah pusat dan daerah aja!Sebagai warga negara yg baik,di situasi pandemic seperti saat sk"",""1""";
"154,""RT @thewinnerboyz: Tenang-tenang dirumah Yakinlah kita bisa, Lawan bibik Corona... Keadilan Bagi Seluruh Rakyat Indonesia"",""1""";
"155,""RT @tacubz: #NoMudikSaveLives Rindu bisa Ditunda karena Nyawa Orang-orang yang kita Sayangi lebih berharga Hanya untuk Tahun ini teman-"",""1""";
"156,""Total ada 10 kasus Covid-19 yang dinyatakan sembuh di DIY sejak dilaporkan pertama kali 20 Maret lalu. #Covid_19"",""0""";
"157,""Gunung Merapi kembali erupsi, Jumat (10/4/2020). Adapun kabar yang menyebutkan hujan abu bisa mematikan virus."",""0""";
"158,""Jangan takut ke @BankBengkulu @bankbengkuluCM ya... Yang penting #JagaJarak dan laksanakan protokol/prosedur yg tel"",""1""";
"159,""RT @Je_Ly: Jangan pernah menilai dr volumenya.\ud83d\ude4fTapi nilai niat kebaikan &amp";" keinginan meringankan beban dlm mengatasi Corona saat ini.Kwa"",""1"""
"160,""no treadmill, workout at home #stayhealthy #staystrong #stayfit #stayathome #workoutfromhome #fightcorona"",""1""";
"161,""RT @X9BRAINSTORMING: Persempit penyebaran #VirusCorona dg #PhysicalDistancing #DiRumahAjaJangan sampai niatmu berkumpul keluarga berujung"",""1""";
"162,""@ganjarpranowo Senantiasa jaga kesehatan pak \ud83d\udcaa\ud83d\udcaa#JagaSehatAkalJagaImun#BersamaLawanCorona"",""1""";
"163,""RT @tvOneNews: Diduga kericuhan terjadi di kota Makassar akibat adanya penolakan warga terhadap pemakan pasien corona dengan cara prosedur"",""-1""";
"164,""RT @psi_tangsel: DPC PSI Serpong melakukan penyemprotan disinfektan di wilayah RT 01/04 Kelurahan Buaran, Kec Serpong.DPC PSI Serpong jg m"",""1""";
"165,""Alat Pelindung Diri (APD) dari Pusat  telah tiba di Bandara Tjilik Riwut Palangka Raya, Sabtu, 4 April 2020.."",""1""";
"166,""RT @CcFrontier: Aksi Kemanusiaan Dampak Covid [3April 2020]. Kami membagikan makanan pada saudara kita tukang becak. @BNPB_Indonesia @COVID"",""1""";
"167,""RT @DistanbunJateng: Persempit penyebaran #VirusCorona dg #PhysicalDistancing dan tetap #dirumahaja.. Jangan sampai niatmu berkumpul keluar"",""1""";
"168,""RT @disporaparjtg: Dapat kiriman vidio kreatif #timwedicorona tapi juga #timrawaningelih \ud83d\ude02\ud83d\udc8c\ud83d\udc4d dan harus #dirumahaja untuk #BersamaLawanCoron"",""1""";
"169,""#lawanprovokatorDitengah wabah vcorona #BersamaLawanCorona"",""1""";
"170,""Update sebaran kasus covid 19 di provinsi jawa tengah 4 april 2020Pukul 15.40Sumber https://t.co/vGLJBd8x9l"",""0""";
"171,""Kamu dirumah saja. Doakan kami yg dijalan baik baik saja. Biar malam mu tidak gelap gulita... #bersamalawancorona https://t.co/VeZ8m656Sx"",""1""";
"172,""Aku suka diem di rumah, tapi aku lebih suka kamu sehat lagi """"BUMI""""#dirumahsaja #BersamaLawanCorona"",""1""";
"173,""RT @PDI_Perjuangan: DPC PDI Perjuangan Kota Gorontalo kembali menggelar aksi pencegahan Covid-19,. DPC dan PAC melakukan penyemprotan disin"",""1""";
"174,""Kita adalah garda terdepan. Sedangkan tenaga medis adalah garda pertahanan. Maka dari itu kita harus tangguh dan ku"",""1""";
"175,""Dampak Corona, PDI Perjuangan Surabaya Bagikan Beras untuk Warga Paling Rentanhttps://t.co/e4JKM3awcz#PDIPerjuangan#BersamaLawanCorona"",""1""";
"176,""RT @PSI_Jakarta: Bersama Pengurus RT/RW dan DPC PSI Tebet, anggota Fraksi PSI Jakarta, Bro August mendampingi penyemprotan disinfektan sert"",""1""";
"177,""Beri Bantuan, DPD PDI Perjuangan Sumut Instruksikan Jajarannya Data Kader Terdampak Covid-19"",""1""";
"178,""Tips aman di ATM, tetap jaga kebersihan gaes.#BersamaLawanCorona"",""1""";
"179,""RT @PDI_Perjuangan: Fraksi PDI Perjuangan DPRD Kabupaten Boalemo, Provinsi Gorontalo, menggelar aksi pencegahan wabah Covid-19 dengan memba"",""1""";
"180,""RT @PDI_Perjuangan: Gubernur Jawa Tengah Ganjar Pranowo Perintahkan Seluruh Desa Sediakan Tempat Isolasihttps://t.co/kdUYyIs6n5#PDIPerj"",""1""";
"181,""RT @curup_online: #2092 #150 #191Update data terbaru.... #BersamaLawanCorona #BersatuMelawanCovid19 #BersamaKitaBisaCegahCOVID19 #DiRu"",""0""";
"182,""RT @PDI_Perjuangan: DPC PDI Perjuangan Kabupaten Sumedang melakukan pemberian bantuan sembako kepada Warga yang terkena dampak sosial ekono"",""1""";
"183,""RT @zammysixx: @wisanggeni_084 Ayo ayo makin banyak yg sembuh, makin cepat kita bisa liburan lagi. #DiRumahAjaYa #BersamaLawanCorona"",""0""";
"184,""Patut dicontoh Sebarkan berita berita positif untuk NKRI MAJU #BersamaLawanCoronaCC @AriefRohman838"",""1""";
"185,""Penempatan tempat cuci tangan di beberapa titik di RT2, ayo cuci tangan dan berpola hidup bersih, jaga jarak."",""1""";
"186,""Kamu hanya memerlukan telur, mie instan, dan kornet sebagai toppingnya.Yuk, coba bikin sekarang!#KerjaHepi"",""0""";
"187,""Yuuk udahan yuuk, jgn nambah lg.#BersamaLawanCorona"",""0""";
"188,""RT @Yoyok54461523: Selamat siang kawanku semua...selalu jaga kesehatan dan tetap semangat beraktivitas. #sabtuberbagi #DirumahTerusMaju  #B"",""1""";
"189,""Mari cegah penyebaran #COVID19 , semua elemen masyarakat harus berperan aktif agar kita bisa kembali beraktifitas s"",""1""";
"190,""Ilmu tanpa Agama Buta, Agama Tanpa Ilmu Lumpuh#BersamaLawanCorona"",""0""";
"191,""Tetaplah ngodein dia lewat story, walaupun kamu tahu pasti di abaikan -SEMANGAT BOQUE #ngode #kode #semangat"",""0""";
"192,""#2092 #150 #191Update data terbaru.... #BersamaLawanCorona #BersatuMelawanCovid19 #BersamaKitaBisaCegahCOVID19"",""0""";
"193,""Pencegahan virus covid 19 di desa cikendung-pulosari, pemdes bersama ormas(pp banser dan bm) melakukan penyemprotan"",""1""";
"194,""Layanan Warteg Gratis #bersamalawancorona#actbogor @ Bogor, Indonesia"",""1""";
"195,""ikhtiyar lahir... ikhtiyar bathin... ikhtiyar.. ojo ambyar... #CoronaVirusIndonesia #BersamaLawanCorona"",""0""";
"196,""#SahabatBahari, di situasi seperti ini, usahakan selalu waspada dan jaga kesehatan ya. Perhatikan hal-hal yang bole"",""1""";
"197,""RT @mas_piyuuu: Nah ini berita bagus...masyarakat kita perlu tahu supaya bisa tiru dan ikutiHarapan saya sih minimal penyebaran nya bisa k"",""1""";
"198,""RT @kkpgoid: Semangat pagi #SahabatBahari. #DiRumahAja mimin berkomitmen untuk tetap produktif. Hadirnya e-Milea, jadi sarana belajar untuk"",""1""";
"199,""RT @PDI_Perjuangan: Gotong Royong, PDI Perjuangan Semprot Disinfektan di Pasar Payangan Gianyar Balihttps://t.co/JuAW4vtSQC#PDIPerjuang"",""1""";
"200,""RT @FPKSDPRRI: Rapat Virtual, Rafli Minta Pemerintah Bantu Koperasi dan UMKM Terdampak Covid-19 https://t.co/Cxy7dMstsJ lewat @FPKSDPRRI"",""1""";
"201,""DPC PDI Perjuangan Kebumen Himpun Dana Rp 150 Juta, Bagi 4.000 Liter Disinfektan/Harihttps://t.co/0zsj0x1v5p"",""1""";
"202,""RT @GueNKRI: Yuk.. Kita bareng2 semua nya.. Di waktu yang sama.. Baik yang mengambil jalur reiki maupun jalur tasawuf dsb.. Kita lakukan de"",""1""";
"203,""RT @tirrrrr_r: Kami dari Senandung Tani, UKM Musik Fakultas Pertanian. Untuk Ibu Pertiwi\u2728 #BersamaLawanCorona #COVID2019 https://t.co/7Y3ZN"",""0""";
"204,""Kamu DirumahUntuk SemuaUntuk Indonesia#BersamaLawanCorona"",""1""";
"205,""YUK KITA LAWAN VIRUS COVID-19Bantu RT nya bang @Madariyanhadi demi kebaikan bersama#StayAtHome #PahlawanCovid19 https://t.co/wRycjEvHY6"",""1""";
"206,""DPC PDI Perjuangan Kota Jakarta Utara Berikan Penyuluhan di Pademangan Terkait Virus Corona"",""1""";
"207,""DPC PDI Perjuangan Kabupaten Trenggalek menyalurkan bantuan masker dan 300 timba sebagai upaya pencegahan penyebara"",""1""";
"208,""Indonesia sedang bersedih, Ibu Pertiwi bersusah hati. Mari semua teman bergandengan tangan, berjuang satukan hati,"",""1""";
"209,""Waspada Hoax Corona#Covid_19 #VirusCorona #BersamaLawanCorona #SinergitasCegahCovid19"",""1""";
"210,""Jaga jarak aman#Covid_19 #VirusCorona #BersamaLawanCorona #SinergitasCegahCovid19"",""1""";
"211,""Mengoptimalkan penanganan Covid 19#Covid_19 #VirusCorona #BersamaLawanCorona #SinergitasCegahCovid19"",""1""";
"212,""Tetep tidak bisa putih dek karenaJaga jarakJauhi kerumunanCuci tangan bersabunBerjemurrrrt#BersamaLawanCorona"",""1""";
"213,""Leres dik, monggo kita saling membantu njih, beli di pasar tapi ttp dgn memperhatikan protokol kesehatan..Ketika d"",""1""";
"214,""RT @FPKSDPRRI: Komisi I Dorong pemerintah Gratiskan Internet selama wabah Covid-19@DrSukamta#fraksipksdprri #berkhidmat #MosiIntegralN"",""1""";
"215,""Every single dayI think of the timesWhen you were still mineAnd I'm blueGot to get awayGet you out of my mind"",""0""";
"216,""Untuk teman"""", yang ingin melakukan PO, silahkan DMAtw WA : 0831 7281 5117#lawancorona #maskergratisongkir"",""0""";
"217,""Keripik bawang aceh vs biji ketapang \u2615#dirumahaja #BersamaLawanCorona #JagaJarakJanganBandel"",""0""";
"218,""Mari hentikan sebaran virus dimulai dari diri kita sendiri #BersamaLawanCorona #BersamaKitaBisaCegahCOVID19"",""1""";
"219,""RT @PDI_Perjuangan: Mengantisipasi wabah covid-19, Bupati Kabupaten Samosir, Rapidin Simbolon membagikan sembako dan multivitamin bagi Lans"",""1""";
"220,""RT @PDI_Perjuangan: DPC PDI Perjuangan Kabupaten Sumedang melakukan pemberian bantuan sembako kepada Warga yang terkena dampak sosial ekono"",""1""";
"221,""RT @arjuno_ireng01: Alhamdulillah kabar baik datang dariBapak Budi Karya S kondisinya semakin membaik dan Beliau mengucapkan terimakasih k"",""1""";
"222,""RT @dindafienley: kmrn melakukan pembelian sarung tangan utk PMI 20 set (beda dgn medis). info lbh lanjut bs baca poster sebelahnya ya \ud83d\ude0a @n"",""0""";
"223,""Adek ku sangkin malesnya berjemur sampe angkat tempat tidur biar bisa sambil rebahan ~#COVID2019 #AAAAAKUBOSAN"",""0""";
"224,""Musuh kita bersama adalah Corona, mari kita bersatu memberantasnya.#BersamaLawanCorona"",""1""";
"225,""Semangat semua bahu membahu dan membantu semampunya. Saat situasi sulit gunakan hati dan pikiran sehat. Semua mengh"",""1""";
"226,""Bisa ditiru nih walau kondisi tdk memungkinkan tetap bisa berolahrag#BersamaLawanCorona"",""1""";
"227,""Tips Sebelum Masuk dan Keluar Rumah, sayangi keluargamu. Via kominfo.jateng#pekalonganinfo #citizenjournalist"",""1""";
"228,""Tetap optimis, kondisi beratnya ekonomi dirasakan semua kelas. Miskin atau kaya semua mengalami masalah ini saat in"",""1""";
"229,""RT @KemnakerRI: Posko K3 Corona ini dapat diakses secara online di #BersamaLawanCorona"",""1""";
"230,""Sampaikan kepada masyarakat jangan sampai terkena virus, karena virus itu berat...Buat kalian yang sudah rindu de"",""0""";
